Lat,Lon,dayofweek,hour
40.7325,-73.994,1,20
40.7193,-74.0105,1,21
40.7458,-74.0074,1,15
40.7472,-73.9912,1,8
40.7069,-74.0755,1,20
40.7414,-74.005,1,10
40.7075,-74.003,1,14
40.7316,-74.0015,1,5
40.7257,-74.0019,1,22
40.7168,-74.0081,1,12
40.7214,-73.9808,1,17
40.7481,-74.0035,1,4
40.7567,-73.9826,1,18
40.7023,-73.9839,1,6
40.7566,-74.0017,1,20
40.7201,-74.0001,1,12
40.6457,-73.7767,1,21
40.7544,-73.9874,1,21
40.7591,-73.9802,1,16
40.7444,-73.9834,1,10
40.7703,-73.984,1,15
40.8114,-73.9443,1,21
40.7148,-74.0095,1,18
40.7388,-73.9927,1,8
40.7557,-73.9751,1,18
40.7731,-73.9481,1,19
40.7213,-73.9859,1,15
40.7253,-73.9892,1,7
40.752,-74.004,1,21
40.7556,-73.9873,1,16
40.7719,-73.9596,1,18
40.7164,-73.9345,1,12
40.7123,-73.9952,1,9
40.6449,-73.7822,1,16
40.7885,-73.9553,1,18
40.734,-74.0003,1,17
40.7568,-73.9986,1,14
40.7518,-73.9798,1,14
40.7679,-73.9961,1,15
40.7035,-74.01,1,15
40.6604,-73.9805,1,22
40.7705,-74.026,1,1
40.8095,-73.9415,1,21
40.7779,-73.9776,1,21
40.7193,-74.0087,1,21
40.7494,-73.9915,1,8
40.7583,-73.9798,1,19
40.7593,-73.9946,1,9
40.7422,-73.9953,1,0
40.5839,-73.9348,1,5
40.807,-73.9359,1,12
40.7409,-74.0076,1,20
40.7491,-73.9798,1,18
40.7323,-73.9807,1,18
40.6448,-73.7821,1,21
40.7419,-74.0035,1,23
40.6398,-73.7001,1,13
40.7516,-74.0013,1,14
40.6878,-73.9737,1,8
40.7548,-73.9715,1,15
40.773,-73.8855,1,6
40.7592,-73.9826,1,21
40.7314,-74.0036,1,10
40.7436,-73.9751,1,6
40.6461,-73.7767,1,16
40.7397,-74.0062,1,0
40.6846,-73.9128,1,15
40.7132,-74.0075,1,13
40.7424,-74.0046,1,21
40.7989,-73.9382,1,15
40.7052,-74.0133,1,15
40.7595,-73.9736,1,20
40.7728,-73.9478,1,12
40.7458,-73.9882,1,10
40.7212,-73.9793,1,7
40.7319,-74.0038,1,2
40.7375,-74.0082,1,20
40.76,-73.972,1,10
40.6617,-73.9859,1,21
40.8042,-73.951,1,17
40.7428,-74.0002,1,21
40.7642,-73.971,1,18
40.7763,-73.9579,1,20
40.7834,-73.9817,1,19
40.7332,-73.9924,1,12
40.7292,-73.9242,1,11
40.7343,-73.9898,1,19
40.744,-73.9837,1,7
40.7776,-73.9553,1,8
40.7598,-73.9722,1,21
40.7298,-74.0101,1,23
40.7504,-74.0028,1,13
40.724,-73.9767,1,8
40.7202,-73.979,1,19
40.7984,-73.9728,1,17
40.6908,-73.9941,1,11
40.7119,-74.0062,1,17
40.7405,-74.0056,1,14
40.7323,-73.9966,1,12
40.7407,-74.0076,1,18
40.7631,-73.9739,1,17
40.6954,-74.178,1,20
40.725,-74.0076,1,18
40.7346,-74.0022,1,14
40.7529,-74.0042,1,14
40.7578,-73.9768,1,15
40.7547,-73.988,1,17
40.7696,-73.9845,1,15
40.6843,-73.9763,1,18
40.7755,-73.9899,1,7
40.7463,-73.9443,1,21
40.687,-73.9767,1,21
40.7126,-73.9581,1,22
40.7577,-74.0007,1,16
40.7031,-74.0109,1,15
40.7636,-73.9752,1,18
40.7356,-73.9928,1,19
40.7371,-73.9787,1,10
40.7639,-73.9783,1,17
40.7379,-73.9882,1,19
40.7036,-73.9896,1,19
40.6445,-73.7832,1,20
40.7594,-73.9865,1,8
40.817,-73.89,1,20
40.7236,-73.9798,1,11
40.7716,-73.9807,1,15
40.7226,-74.0045,1,18
40.7421,-73.9969,1,5
40.7681,-73.8622,1,18
40.7139,-73.958,1,13
40.7399,-73.9896,1,12
40.6447,-73.7819,1,6
40.7068,-74.0057,1,20
40.7252,-73.9525,1,9
40.6899,-73.9722,1,18
40.7888,-73.9667,1,7
40.7742,-73.9492,1,19
40.6911,-73.9538,1,19
40.7597,-73.974,1,21
40.7568,-73.9761,1,15
40.759,-73.9744,1,19
40.7704,-73.8652,1,18
40.7712,-73.9636,1,13
40.7554,-73.9761,1,20
40.7455,-74.0052,1,7
40.7402,-73.9886,1,19
40.7636,-73.9825,1,16
40.7561,-74.0051,1,16
40.6836,-73.977,1,21
40.7461,-73.9842,1,21
40.7705,-73.8653,1,14
40.7188,-74.0027,1,7
40.7535,-73.9743,1,17
40.663,-73.9841,1,9
40.778,-73.963,1,6
40.7645,-73.9715,1,16
40.6856,-73.9987,1,11
40.726,-73.9927,1,7
40.7375,-74.0051,1,15
40.7884,-73.9706,1,17
40.6875,-73.9462,1,12
40.7246,-73.9988,1,23
40.6448,-73.7818,1,5
40.7618,-73.9847,1,0
40.744,-73.9894,1,16
40.7111,-74.0159,1,15
40.7854,-73.9559,1,12
40.6447,-73.7816,1,20
40.7563,-73.9534,1,19
40.7227,-73.9943,1,21
40.744,-73.9911,1,10
40.7145,-73.9353,1,7
40.7474,-74.0055,1,19
40.7598,-73.9914,1,10
40.7603,-73.9734,1,20
40.7752,-73.9636,1,18
40.7429,-73.9886,1,17
40.7278,-74.0037,1,15
40.7172,-73.9627,1,17
40.7677,-73.9913,1,17
40.719,-74.0116,1,10
40.7279,-73.9843,1,11
40.7404,-73.9859,1,17
40.7489,-73.9958,1,16
40.7514,-73.994,1,15
40.774,-73.8727,1,16
40.7467,-73.9503,1,21
40.743,-73.995,1,18
40.7422,-73.9746,1,21
40.7599,-73.9797,1,14
40.7562,-73.982,1,21
40.7222,-73.9886,1,21
40.774,-73.8727,1,17
40.7143,-74.0098,1,2
40.7397,-73.9896,1,19
40.7195,-73.9639,1,16
40.7287,-73.9861,1,19
40.7302,-73.9995,1,18
40.7195,-73.9996,1,14
40.7612,-73.98,1,22
40.7638,-73.9762,1,19
40.6547,-73.9622,1,18
40.7245,-73.9915,1,17
40.7133,-73.9502,1,6
40.7066,-74.0082,1,18
40.7739,-73.9641,1,15
40.7514,-73.994,1,11
40.7285,-73.9569,1,20
40.7305,-73.9501,1,16
40.7703,-73.8651,1,20
40.7517,-73.9738,1,10
40.7142,-73.9891,1,22
40.6944,-73.9982,1,16
40.6756,-73.9473,1,6
40.7505,-73.9834,1,17
40.7589,-73.9708,1,19
40.7251,-73.997,1,21
40.7299,-73.9987,1,18
40.7488,-74.0036,1,19
40.766,-73.9597,1,17
40.7405,-73.9965,1,15
40.7749,-73.9568,1,15
40.752,-73.9934,1,22
40.7655,-73.9764,1,17
40.7624,-73.973,1,11
40.7476,-73.9823,1,21
40.6809,-73.9675,1,21
40.7449,-73.9949,1,7
40.8406,-73.943,1,16
40.702,-73.9899,1,18
40.7174,-74.01,1,16
40.653,-73.9435,1,23
40.7566,-73.9703,1,17
40.7091,-74.0107,1,10
40.7666,-73.9783,1,12
40.778,-73.9886,1,7
40.7311,-73.9886,1,21
40.7587,-73.9766,1,18
40.7395,-74.0065,1,16
40.7223,-73.95,1,22
40.7245,-73.9986,1,17
40.7687,-73.8671,1,10
40.6789,-73.9869,1,23
40.7459,-73.9906,1,10
40.7528,-73.9967,1,14
40.6453,-73.7768,1,21
40.7563,-73.9854,1,17
40.6934,-73.9995,1,12
40.7638,-73.972,1,17
40.7585,-73.9928,1,16
40.7494,-73.9918,1,20
40.7149,-74.0162,1,20
40.774,-73.8727,1,14
40.7469,-74.0019,1,6
40.7538,-73.9932,1,18
40.9283,-73.8339,1,7
40.7535,-73.9829,1,18
40.759,-73.9791,1,13
40.7591,-73.9728,1,14
40.7686,-73.9873,1,9
40.6701,-73.9756,1,13
40.6799,-73.9833,1,9
40.7243,-74.0045,1,16
40.6448,-73.7818,1,12
40.6803,-73.9718,1,20
40.723,-74.008,1,20
40.646,-73.7768,1,5
40.7715,-73.9882,1,13
40.7626,-73.8319,1,22
40.7708,-73.9629,1,12
40.7623,-73.96,1,12
40.7445,-73.9908,1,3
40.7234,-73.9913,1,18
40.7705,-73.9481,1,8
40.7443,-73.9853,1,18
40.7582,-73.9685,1,20
40.7226,-73.983,1,17
40.7741,-73.8719,1,23
40.7676,-73.989,1,15
40.7533,-73.9789,1,17
40.7875,-73.9704,1,12
40.756,-73.9926,1,18
40.7618,-73.9863,1,21
40.7632,-73.9651,1,14
40.6735,-73.9846,1,18
40.7727,-73.9606,1,5
40.7757,-73.9582,1,20
40.75,-73.9814,1,13
40.7332,-74.0006,1,6
40.7648,-73.9806,1,16
40.7716,-73.989,1,7
40.682,-73.8017,1,4
40.7211,-74.0003,1,12
40.6465,-73.7895,1,17
40.7562,-73.9826,1,19
40.7989,-73.9698,1,16
40.7744,-73.9892,1,17
40.8301,-73.9394,1,7
40.7198,-73.9927,1,22
40.7708,-73.9822,1,9
40.7275,-73.947,1,8
40.7216,-73.9469,1,23
40.7513,-73.9696,1,9
40.7797,-73.9497,1,7
40.7191,-73.9849,1,14
40.7147,-74.0164,1,17
40.7226,-73.979,1,13
40.7395,-73.9921,1,22
40.6449,-73.7823,1,21
40.7532,-73.9844,1,16
40.7721,-73.9521,1,6
40.756,-73.9745,1,21
40.7476,-74.0266,1,17
40.7261,-73.7816,1,13
40.7779,-73.9552,1,13
40.739,-73.9817,1,9
40.7525,-73.9754,1,20
40.7484,-73.9735,1,4
40.7559,-73.9871,1,22
40.7492,-73.9782,1,18
40.7709,-73.9888,1,16
40.6542,-74.0042,1,16
40.7162,-74.0124,1,13
40.7432,-73.9955,1,20
40.7611,-73.9675,1,6
40.7715,-73.9637,1,15
40.7189,-74.0053,1,18
40.7797,-73.98,1,10
40.7711,-73.8661,1,17
40.7057,-74.0068,1,20
40.7736,-73.9496,1,3
40.7269,-73.9909,1,18
40.7698,-73.9508,1,20
40.6448,-73.7819,1,20
40.7326,-73.9921,1,17
40.7565,-73.9232,1,15
40.7491,-74.0031,1,21
40.7376,-74.0091,1,8
40.7557,-73.9763,1,18
40.7019,-73.9038,1,7
40.7599,-73.9963,1,6
40.7495,-74.0045,1,14
40.7222,-74.0109,1,19
40.8794,-73.8782,1,19
40.7269,-73.9836,1,21
40.7442,-73.9748,1,23
40.7088,-74.0025,1,19
40.7516,-74.0034,1,18
40.7558,-73.9792,1,13
40.7212,-73.9937,1,18
40.754,-73.9805,1,19
40.7384,-73.9855,1,13
40.7828,-73.9813,1,10
40.7584,-73.9896,1,17
40.7144,-73.8041,1,5
40.8136,-73.9561,1,6
40.7226,-74.0048,1,14
40.7655,-73.9613,1,4
40.7448,-73.9993,1,12
40.6449,-73.7821,1,14
40.7587,-73.9706,1,11
40.7866,-73.9764,1,12
40.7741,-73.9777,1,6
40.7397,-73.9965,1,17
40.7533,-73.9811,1,16
40.7766,-73.9884,1,11
40.7402,-74.0059,1,22
40.6953,-73.9683,1,11
40.7237,-74.0111,1,12
40.7506,-73.9839,1,21
40.7198,-73.9884,1,7
40.8857,-73.9066,1,14
40.733,-73.9864,1,11
40.745,-73.9808,1,19
40.7386,-73.9874,1,9
40.7271,-73.9874,1,5
40.7621,-73.986,1,21
40.76,-73.9961,1,8
40.7883,-73.9759,1,8
40.6461,-73.7769,1,23
40.7438,-73.9836,1,19
40.7137,-73.9791,1,8
40.7636,-73.9756,1,18
40.7258,-74.0054,1,9
40.757,-73.9679,1,20
40.7276,-73.9911,1,6
40.7353,-73.9533,1,14
40.7444,-73.9826,1,7
40.7229,-74.0088,1,23
40.7606,-73.9716,1,18
40.7265,-73.9939,1,19
40.728,-73.9935,1,8
40.7547,-73.9913,1,22
40.7872,-73.9779,1,8
40.7451,-74.0087,1,17
40.774,-73.9818,1,7
40.7327,-73.9877,1,6
40.7642,-73.9946,1,9
40.764,-73.9825,1,17
40.7774,-73.9551,1,7
40.7747,-73.9901,1,21
40.7532,-73.9792,1,15
40.723,-73.9456,1,14
40.7982,-73.9338,1,8
40.7227,-73.9941,1,10
40.8561,-73.9284,1,14
40.6896,-73.9903,1,12
40.7631,-73.9781,1,20
40.7491,-73.9821,1,21
40.7165,-73.9658,1,12
40.756,-73.9782,1,19
40.7326,-74.0577,1,14
40.7503,-73.9947,1,17
40.7364,-74.0036,1,18
40.7142,-73.9578,1,21
40.7675,-73.969,1,16
40.7343,-73.9784,1,6
40.7193,-74.0065,1,19
40.7217,-73.9963,1,19
40.7168,-74.0031,1,23
40.7739,-73.8726,1,16
40.7293,-74.0039,1,21
40.7708,-73.8658,1,8
40.7542,-73.9904,1,16
40.7568,-73.9699,1,14
40.72,-74.0052,1,17
40.7743,-73.9821,1,7
40.7562,-73.9862,1,23
40.7778,-73.9616,1,22
40.7529,-73.9894,1,16
40.7785,-73.9832,1,12
40.7644,-73.9718,1,18
40.7483,-73.9931,1,16
40.7529,-74.0042,1,9
40.7571,-73.9845,1,6
40.7541,-73.9741,1,16
40.6836,-73.955,1,7
40.7393,-74.0071,1,19
40.7419,-73.9979,1,8
40.7591,-73.9786,1,18
40.7529,-73.9915,1,17
40.714,-73.9895,1,13
40.7589,-73.9705,1,16
40.7793,-73.9737,1,18
40.7586,-73.9716,1,13
40.7643,-73.973,1,14
40.7741,-73.8726,1,22
40.7299,-73.9788,1,18
40.7247,-73.9814,1,7
40.8904,-73.917,1,13
40.7376,-74.0046,1,16
40.78,-73.9569,1,5
40.7584,-73.9736,1,22
40.7366,-73.9888,1,18
40.7392,-73.9913,1,15
40.7817,-73.9582,1,18
40.7934,-73.9743,1,8
40.7648,-73.9705,1,13
40.7273,-73.9923,1,6
40.7934,-73.9745,1,14
40.7448,-73.9888,1,18
40.7555,-73.9702,1,18
40.6939,-73.9873,1,21
40.7493,-73.9803,1,23
40.7773,-73.9781,1,17
40.754,-73.9719,1,19
40.7407,-73.9859,1,16
40.7317,-73.9896,1,23
40.7732,-73.8859,1,7
40.7266,-73.9073,1,16
40.7538,-73.9861,1,15
40.7732,-73.8857,1,20
40.7677,-73.9643,1,15
40.7589,-73.9804,1,23
40.7467,-73.9757,1,18
40.7275,-73.9921,1,7
40.7561,-73.9763,1,16
40.6446,-73.7817,1,12
40.7263,-73.9803,1,8
40.7709,-73.9209,1,7
40.7614,-73.968,1,16
40.7677,-73.9917,1,6
40.7571,-73.974,1,12
40.7176,-73.9634,1,17
40.7254,-73.9915,1,16
40.6668,-73.9848,1,22
40.7584,-73.9687,1,20
40.7647,-73.9786,1,21
40.7368,-73.993,1,13
40.8078,-73.9638,1,16
40.7168,-74.0107,1,11
40.8413,-73.9104,1,21
40.727,-73.984,1,2
40.7752,-73.9842,1,5
40.7552,-73.9798,1,15
40.7281,-74.0499,1,22
40.7343,-74.0062,1,19
40.6388,-74.036,1,6
40.7161,-74.012,1,19
40.7154,-74.0132,1,15
40.7732,-73.8856,1,17
40.734,-74.0002,1,10
40.7599,-73.9748,1,18
40.6467,-73.7896,1,22
40.7565,-73.9828,1,10
40.7584,-73.9789,1,17
40.7137,-74.0119,1,8
40.7388,-74.0088,1,8
40.6439,-73.9774,1,3
40.7607,-73.978,1,17
40.7245,-74.0029,1,11
40.7887,-73.9693,1,6
40.7246,-73.9986,1,6
40.7857,-73.9727,1,12
40.6707,-73.9816,1,16
40.7591,-73.9943,1,7
40.7272,-73.9841,1,19
40.7466,-73.9803,1,6
40.7447,-73.976,1,21
40.724,-73.9944,1,7
40.6891,-74.1842,1,19
40.7455,-73.9824,1,17
40.774,-73.9785,1,14
40.7893,-73.9786,1,7
40.7652,-73.9714,1,8
40.7278,-73.9836,1,8
40.7051,-73.9278,1,13
40.7327,-73.9815,1,8
40.7803,-73.9476,1,9
40.7507,-73.9743,1,16
40.758,-73.9752,1,9
40.7262,-74.004,1,18
40.7915,-73.9531,1,1
40.7349,-74.0062,1,7
40.6486,-73.7831,1,5
40.7573,-73.9936,1,17
40.7873,-73.9719,1,14
40.7446,-73.985,1,14
40.7992,-73.9686,1,7
40.6777,-73.9554,1,7
40.708,-74.0176,1,8
40.7793,-73.9473,1,8
40.7193,-73.999,1,18
40.755,-73.9689,1,17
40.7503,-73.9788,1,9
40.7327,-73.9854,1,0
40.7476,-74.0103,1,13
40.767,-73.9579,1,15
40.7664,-73.9852,1,18
40.7621,-73.9934,1,8
40.7741,-73.8728,1,9
40.7448,-73.9896,1,16
40.8041,-73.9372,1,15
40.6419,-73.7889,1,13
40.7399,-73.9917,1,10
40.6448,-73.7819,1,15
40.7397,-73.7939,1,16
40.7361,-73.9975,1,7
40.7432,-73.9894,1,19
40.604,-74.0101,1,12
40.7654,-73.9258,1,4
40.7342,-73.9935,1,18
40.7614,-73.9996,1,15
40.7431,-74.0062,1,0
40.7686,-73.9498,1,11
40.7205,-73.9851,1,23
40.7712,-73.8662,1,19
40.7153,-73.9976,1,8
40.7557,-73.9837,1,15
40.7184,-74.0029,1,16
40.6458,-73.7768,1,13
40.7335,-73.9993,1,21
40.6862,-73.9741,1,0
40.7503,-73.9905,1,10
40.7646,-73.962,1,6
40.7496,-74.003,1,15
40.7812,-73.9563,1,6
40.7542,-73.9994,1,11
40.7777,-73.9795,1,9
40.7682,-73.968,1,14
40.7329,-73.9913,1,12
40.7635,-73.9752,1,16
40.7463,-73.9861,1,17
40.7708,-73.8659,1,7
40.6744,-74.0079,1,11
40.7587,-73.9693,1,15
40.7412,-73.9929,1,17
40.7229,-73.9987,1,2
40.686,-73.988,1,0
40.7685,-73.9678,1,13
40.7821,-73.9487,1,8
40.7637,-73.9849,1,15
40.7401,-73.9768,1,16
40.7187,-74.0027,1,17
40.7622,-73.9847,1,7
40.7395,-74.0071,1,2
40.7151,-74.01,1,22
40.8364,-73.9144,1,8
40.7774,-73.9768,1,4
40.712,-73.9628,1,14
40.7701,-73.9834,1,19
40.7399,-73.9985,1,21
40.7243,-73.9367,1,16
40.7574,-73.9724,1,16
40.7566,-73.9726,1,21
40.7364,-73.9968,1,22
40.722,-74.0042,1,20
40.7276,-73.9914,1,18
40.72,-74.0002,1,13
40.7507,-74.0055,1,20
40.7428,-74.0041,1,23
40.7132,-73.9556,1,8
40.7645,-73.9958,1,15
40.7247,-73.9986,1,10
40.7536,-73.9728,1,16
40.7437,-73.9849,1,10
40.698,-73.9752,1,15
40.7524,-73.9682,1,18
40.7529,-73.9892,1,16
40.7626,-73.9784,1,17
40.7494,-73.9786,1,11
40.7554,-73.9864,1,19
40.7351,-74.0015,1,21
40.7585,-73.9808,1,16
40.7078,-74.0082,1,13
40.6985,-73.9925,1,22
40.6939,-73.9937,1,7
40.7663,-73.987,1,19
40.7194,-73.9858,1,17
40.7732,-73.9585,1,14
40.7465,-73.9935,1,11
40.7145,-74.0102,1,17
40.7549,-73.9642,1,5
40.7588,-73.9731,1,15
40.7148,-74.0081,1,21
40.6866,-73.985,1,6
40.6858,-73.9772,1,21
40.7466,-74.0074,1,17
40.6418,-73.7882,1,18
40.7579,-73.9894,1,8
40.7772,-73.9635,1,13
40.6634,-73.9608,1,15
40.7694,-73.9353,1,7
40.728,-74.0028,1,19
40.751,-73.9882,1,20
40.7535,-73.9694,1,18
40.7568,-73.9764,1,10
40.7525,-73.9725,1,11
40.7037,-74.0112,1,17
40.7551,-73.9732,1,17
40.8016,-73.9414,1,18
40.7667,-73.9524,1,10
40.7539,-73.9775,1,20
40.7541,-73.9883,1,17
40.7627,-73.9675,1,14
40.7258,-73.9896,1,8
40.7393,-73.9936,1,12
40.7467,-73.9846,1,11
40.7595,-73.9775,1,19
40.6908,-74.1781,1,15
40.7556,-73.9871,1,21
40.7513,-73.9933,1,8
40.7481,-73.9735,1,7
40.7638,-73.9788,1,17
40.7183,-73.9602,1,13
40.6772,-73.9402,1,19
40.774,-73.8718,1,18
40.6646,-73.9784,1,6
40.7645,-73.9843,1,6
40.6466,-73.9704,1,15
40.7535,-73.9792,1,10
40.7402,-74.0059,1,23
40.7731,-73.8856,1,13
40.7231,-74.0059,1,16
40.7496,-73.9781,1,17
40.7183,-73.9629,1,17
40.7432,-73.9355,1,17
40.7333,-73.9594,1,6
40.7259,-73.9927,1,20
40.6725,-73.9914,1,21
40.7366,-73.9869,1,21
40.7591,-73.9727,1,15
40.7161,-74.0073,1,15
40.7439,-73.989,1,21
40.7326,-73.9983,1,13
40.7102,-73.9633,1,22
40.7611,-73.9753,1,16
40.7638,-73.9758,1,22
40.7266,-73.9995,1,15
40.7662,-73.982,1,8
40.7619,-73.9728,1,18
40.7458,-73.9723,1,18
40.6849,-74.0021,1,12
40.724,-73.9788,1,5
40.7739,-73.8721,1,16
40.7527,-73.9947,1,21
40.726,-73.9996,1,5
40.7214,-73.995,1,21
40.6448,-73.7827,1,23
40.687,-73.9567,1,9
40.7092,-74.0094,1,16
40.6933,-73.9548,1,7
40.7613,-73.9693,1,8
40.74,-73.9859,1,6
40.7607,-73.9793,1,23
40.7146,-73.9614,1,9
40.6852,-73.9603,1,21
40.7553,-73.9818,1,19
40.7091,-74.002,1,17
40.778,-73.963,1,6
40.7716,-73.9512,1,7
40.7514,-73.994,1,20
40.7798,-73.9772,1,19
40.7349,-73.988,1,17
40.758,-73.9698,1,17
40.7591,-73.9944,1,8
40.7512,-73.9979,1,9
40.7065,-74.0093,1,9
40.7691,-73.9825,1,15
40.7233,-73.9846,1,22
40.7592,-73.9887,1,10
40.7471,-73.9412,1,8
40.7593,-73.9421,1,9
40.7572,-73.9821,1,13
40.7605,-73.9687,1,8
40.7506,-74.0032,1,15
40.7186,-73.9949,1,12
40.7023,-74.0128,1,22
40.7456,-73.9721,1,19
40.7556,-73.9722,1,14
40.7611,-73.9733,1,17
40.7344,-73.9998,1,22
40.7581,-73.9739,1,14
40.7242,-73.9807,1,19
40.7561,-73.9728,1,14
40.7604,-73.9816,1,12
40.7183,-74.0055,1,23
40.7705,-73.8653,1,6
40.7184,-73.9864,1,7
40.7239,-74.0006,1,19
40.7612,-73.9697,1,19
40.6415,-73.7894,1,11
40.7427,-73.9923,1,13
40.7264,-73.9989,1,17
40.678,-73.7282,1,19
40.7778,-73.9798,1,14
40.7397,-73.9892,1,18
40.7206,-74.0008,1,6
40.7554,-73.9717,1,22
40.8407,-73.9429,1,16
40.7205,-73.9958,1,12
40.7222,-73.9966,1,14
40.7567,-73.973,1,11
40.7581,-73.9893,1,7
40.7216,-73.9593,1,14
40.7388,-73.9887,1,22
40.7603,-73.989,1,23
40.7201,-73.9882,1,8
40.727,-73.9838,1,7
40.7559,-73.9818,1,9
40.7741,-73.8727,1,12
40.7241,-74.0024,1,16
40.7255,-73.9822,1,14
40.6674,-73.9555,1,19
40.7242,-74.001,1,12
40.7237,-74.0108,1,9
40.7596,-73.9809,1,21
40.7117,-73.9538,1,10
40.7187,-73.9915,1,7
40.7233,-73.9939,1,8
40.7365,-73.9974,1,7
40.7394,-74.0056,1,14
40.6925,-73.8668,1,6
40.714,-74.0095,1,13
40.7789,-73.983,1,10
40.7422,-74.0042,1,21
40.7052,-74.0097,1,9
40.7713,-73.9664,1,17
40.7603,-73.9735,1,16
40.7304,-73.9865,1,21
40.771,-73.8659,1,15
40.7413,-73.9324,1,14
40.7321,-73.9964,1,7
40.7411,-74.0065,1,11
40.7243,-74.0013,1,17
40.7475,-74.0006,1,15
40.7747,-73.9633,1,13
40.677,-73.9521,1,18
40.7787,-73.9562,1,7
40.7757,-73.9808,1,9
40.7276,-74.0073,1,15
40.7595,-73.9812,1,16
40.7481,-73.9469,1,23
40.7276,-74.0027,1,22
40.7442,-74.0376,1,20
40.757,-73.9249,1,15
40.7439,-73.9537,1,7
40.7453,-74.0079,1,19
40.7223,-73.9887,1,9
40.774,-73.8731,1,16
40.7139,-74.0121,1,17
40.7584,-73.9706,1,12
40.7198,-74.001,1,18
40.708,-73.9563,1,15
40.7462,-73.9726,1,18
40.7054,-74.0172,1,6
40.7169,-73.9521,1,11
40.7652,-73.9796,1,18
40.7456,-74.0312,1,12
40.7521,-73.978,1,17
40.6468,-73.7895,1,18
40.7713,-73.9482,1,9
40.7046,-73.9865,1,21
40.7366,-74.0064,1,21
40.7829,-73.9799,1,20
40.7151,-74.0145,1,17
40.8661,-73.9279,1,20
40.7414,-73.9913,1,16
40.7741,-73.8727,1,20
40.668,-73.9804,1,18
40.7261,-73.9918,1,22
40.7249,-73.9984,1,14
40.7388,-73.9914,1,11
40.7477,-73.9852,1,21
40.7452,-74.0078,1,11
40.7528,-73.9857,1,12
40.6257,-74.03,1,1
40.7678,-73.9642,1,8
40.7039,-74.0093,1,18
40.7295,-73.9915,1,20
40.6463,-73.7769,1,19
40.703,-73.9946,1,21
40.7561,-73.9964,1,15
40.7615,-73.9746,1,17
40.7749,-73.99,1,6
40.7367,-73.9782,1,7
40.7165,-73.9972,1,10
40.7376,-74.0088,1,6
40.6109,-73.9205,1,20
40.7946,-73.9699,1,20
40.7255,-73.9841,1,23
40.7543,-73.9728,1,19
40.7633,-73.9736,1,8
40.7583,-73.9808,1,21
40.7504,-73.9824,1,12
40.761,-73.9785,1,20
40.7745,-73.9833,1,11
40.7528,-73.9888,1,22
40.7578,-73.9775,1,14
40.7142,-74.0149,1,16
40.7297,-73.9913,1,18
40.7641,-73.9543,1,16
40.7568,-73.9827,1,20
40.7878,-73.9555,1,6
40.7169,-73.8037,1,11
40.6416,-73.7879,1,20
40.7208,-73.9627,1,5
40.7393,-73.9883,1,8
40.7215,-73.989,1,22
40.6485,-73.7827,1,18
40.7586,-73.9864,1,20
40.7063,-74.0098,1,20
40.7641,-73.9728,1,13
40.7648,-73.9822,1,18
40.8925,-73.9442,1,20
40.7801,-73.979,1,0
40.772,-73.9829,1,22
40.7395,-74.0021,1,1
40.7821,-73.9791,1,7
40.7635,-73.9831,1,13
40.7479,-73.957,1,7
40.7554,-73.993,1,14
40.7594,-73.9956,1,6
40.7517,-73.9936,1,23
40.7262,-73.9918,1,21
40.7449,-73.9786,1,11
40.7341,-74.0029,1,23
40.7554,-73.9894,1,18
40.7626,-73.9772,1,17
40.8869,-73.9014,1,20
40.719,-74.0088,1,12
40.7446,-73.9813,1,12
40.7358,-73.9938,1,18
40.7297,-73.9898,1,23
40.7712,-73.9798,1,23
40.7558,-73.975,1,15
40.7298,-73.9897,1,12
40.6046,-73.976,1,22
40.7467,-73.9436,1,14
40.7316,-74.0066,1,19
40.7151,-73.9517,1,23
40.7464,-73.9723,1,8
40.6793,-73.9965,1,20
40.7901,-73.9388,1,5
40.7512,-73.9826,1,17
40.7217,-73.9995,1,16
40.7795,-73.9457,1,17
40.7643,-73.9771,1,16
40.7389,-73.9832,1,0
40.7668,-73.9709,1,7
40.7395,-74.004,1,18
40.7031,-74.0145,1,16
40.7625,-73.9716,1,13
40.7539,-73.9701,1,18
40.7544,-74.0257,1,13
40.758,-73.9756,1,17
40.7598,-73.9808,1,17
40.7421,-73.9851,1,21
40.7384,-73.9855,1,5
40.7405,-73.9797,1,17
40.75,-73.9813,1,12
40.7644,-73.9772,1,15
40.7547,-73.9799,1,21
40.6943,-73.9871,1,14
40.8309,-73.9269,1,19
40.7596,-73.9653,1,8
40.7728,-73.8965,1,19
40.7334,-74.0084,1,18
40.7641,-73.9635,1,8
40.7169,-74.0123,1,16
40.7606,-73.9783,1,20
40.7481,-73.9904,1,16
40.6782,-73.9621,1,5
40.7514,-74.0066,1,23
40.7368,-73.9906,1,12
40.724,-73.9919,1,16
40.7637,-73.9757,1,16
40.7447,-74.0028,1,20
40.728,-73.993,1,9
40.7313,-73.9517,1,13
40.715,-74.0161,1,19
40.7616,-73.9799,1,4
40.7213,-73.9946,1,17
40.7381,-74.0079,1,12
40.9791,-74.135,1,15
40.7059,-74.0056,1,19
40.7183,-74.0056,1,22
40.6557,-73.947,1,18
40.703,-74.0118,1,18
40.7596,-73.9722,1,17
40.7574,-74.0009,1,16
40.7387,-73.9281,1,21
40.7589,-73.98,1,20
