Lat,Lon,dayofweek,hour
40.7837,-73.9755,0,11
40.7549,-73.9896,0,17
40.7521,-73.9796,0,16
40.7405,-74.0062,0,23
40.7511,-73.9733,0,20
40.8544,-73.9336,0,16
40.639,-73.9569,0,23
40.7598,-73.9763,0,19
40.7756,-73.9269,0,18
40.7401,-74.0059,0,18
40.6869,-73.9625,0,16
40.7147,-74.0157,0,19
40.7263,-73.9958,0,13
40.7644,-73.9638,0,23
40.8676,-73.8978,0,10
40.7209,-74.0039,0,8
40.7776,-73.9588,0,18
40.752,-73.9951,0,7
40.6465,-73.7892,0,15
40.7685,-73.8624,0,7
40.757,-73.9864,0,16
40.7168,-73.9987,0,19
40.7728,-73.956,0,17
40.7675,-73.9807,0,16
40.7306,-74.007,0,16
40.748,-73.991,0,6
40.7226,-73.9982,0,11
40.7083,-73.9246,0,16
40.763,-73.9737,0,14
40.7575,-73.9756,0,19
40.7302,-73.9996,0,15
40.7389,-73.9999,0,14
40.7644,-73.9891,0,22
40.729,-73.9886,0,19
40.7506,-73.9945,0,20
41.0174,-73.711,0,14
40.7475,-74.0083,0,21
40.7548,-73.9775,0,16
40.6937,-73.764,0,15
40.7586,-73.9725,0,18
40.6465,-73.7897,0,18
40.7784,-73.955,0,6
40.7305,-74.0618,0,10
40.7517,-73.9864,0,12
40.7609,-73.9989,0,17
40.7697,-73.9856,0,7
40.7664,-73.953,0,6
40.7749,-73.9586,0,19
40.7361,-73.9524,0,18
40.7075,-73.9498,0,14
40.7154,-74.0142,0,8
40.7233,-73.9913,0,6
40.7388,-73.9927,0,15
40.7151,-74.0079,0,14
40.7997,-73.9552,0,6
40.7611,-73.9968,0,8
40.7576,-74.0007,0,16
40.7628,-74.0011,0,14
40.7453,-73.9789,0,9
40.7514,-73.9939,0,13
40.7331,-73.9539,0,13
40.7189,-74.001,0,14
40.7521,-73.9749,0,7
40.7802,-73.9855,0,17
40.7554,-73.9777,0,17
40.7624,-73.9745,0,15
40.7291,-74.0011,0,8
40.7493,-73.8804,0,0
40.7132,-74.0092,0,18
40.6423,-73.7888,0,14
40.7461,-73.9909,0,11
40.7716,-73.9888,0,14
40.7143,-74.0096,0,7
40.7209,-73.9555,0,16
40.7271,-74.002,0,6
40.7388,-74.0068,0,4
40.7148,-74.0093,0,18
40.7481,-73.9889,0,6
40.7202,-73.9875,0,10
40.7393,-73.9942,0,23
40.7667,-73.985,0,5
40.7649,-73.9725,0,18
40.675,-74.013,0,14
40.69,-73.98,0,16
40.7507,-73.9698,0,17
40.7509,-73.9787,0,18
40.7572,-73.9935,0,19
40.7142,-73.9516,0,7
40.7427,-73.9864,0,22
40.7101,-73.8208,0,4
40.7575,-73.986,0,12
40.6815,-73.9557,0,9
40.7297,-73.9986,0,8
40.8269,-73.9208,0,10
40.7403,-73.9895,0,17
40.7709,-73.8659,0,7
40.7573,-73.9738,0,4
40.69,-73.9702,0,15
40.7008,-73.9174,0,14
40.7521,-73.9911,0,14
40.7503,-73.9946,0,14
40.7525,-73.9734,0,18
40.7804,-73.9478,0,16
40.7374,-73.9796,0,6
40.7718,-73.9594,0,8
40.6878,-73.9941,0,11
40.732,-73.9914,0,11
40.7568,-73.9748,0,17
40.7585,-73.9787,0,13
40.6459,-73.7768,0,4
40.7227,-74.0047,0,8
40.7606,-73.9785,0,21
40.7492,-73.9922,0,21
40.7216,-74.0012,0,20
40.7426,-74.0069,0,14
40.7521,-73.9741,0,13
40.7406,-74.002,0,22
40.7468,-73.9964,0,7
40.7032,-73.9466,0,18
40.684,-73.976,0,9
40.7175,-73.9603,0,1
40.8122,-73.9303,0,23
40.7374,-73.9842,0,22
40.6448,-73.7815,0,3
40.7449,-73.9932,0,19
40.7752,-73.9819,0,20
40.716,-74.0133,0,17
40.7348,-73.9968,0,18
40.7558,-73.9981,0,15
40.7235,-74.0028,0,19
40.7469,-73.9925,0,18
40.7855,-73.9535,0,15
40.7164,-74.0131,0,19
40.6549,-73.9584,0,16
40.703,-73.9426,0,0
40.738,-73.9907,0,17
40.7137,-74.0119,0,11
40.7511,-73.9803,0,18
40.7101,-74.0054,0,8
40.7213,-73.988,0,21
40.7641,-73.9708,0,16
40.7623,-73.9584,0,7
40.8028,-73.9675,0,0
40.7149,-73.9666,0,19
40.814,-73.9446,0,18
40.7806,-73.9602,0,21
40.7537,-73.9873,0,21
40.7615,-73.9936,0,9
40.7573,-73.9731,0,17
40.7617,-73.9853,0,9
40.7525,-73.9745,0,10
40.7195,-73.9579,0,0
40.7634,-73.9671,0,7
40.708,-74.008,0,6
40.7246,-74.0019,0,6
40.7598,-73.9733,0,9
40.7804,-73.9573,0,16
40.7594,-73.9761,0,17
41.0579,-73.8272,0,8
40.724,-73.9844,0,13
40.594,-73.9408,0,12
40.7307,-73.9893,0,17
40.7536,-73.9869,0,17
40.768,-73.9645,0,22
40.7752,-73.9596,0,7
40.7605,-73.9745,0,19
40.7439,-73.9911,0,16
40.7427,-73.9968,0,21
40.7424,-73.9837,0,19
40.7367,-73.9887,0,14
40.8272,-73.9747,0,5
40.7143,-73.9608,0,13
40.7296,-73.8974,0,19
40.7244,-74.0046,0,12
40.7274,-74.0015,0,11
40.7507,-73.9712,0,8
40.6465,-73.7895,0,7
40.7847,-73.9699,0,8
40.7038,-73.9895,0,10
40.6926,-73.9907,0,15
40.7245,-73.9916,0,12
40.7301,-73.9554,0,19
40.759,-73.9912,0,7
40.745,-73.9953,0,12
40.7374,-73.9782,0,17
40.6449,-73.7824,0,12
40.6867,-73.9753,0,1
40.7584,-73.9892,0,15
40.7685,-73.959,0,14
40.7376,-73.9801,0,6
40.7539,-73.9756,0,14
40.756,-73.9754,0,16
40.7799,-73.947,0,7
40.7643,-73.9687,0,11
40.7434,-73.9886,0,11
40.6448,-73.7818,0,0
40.7795,-73.9526,0,21
40.6865,-73.9726,0,6
40.7325,-73.976,0,9
40.7216,-73.9953,0,9
40.6933,-73.9995,0,14
40.7734,-73.9453,0,18
40.7622,-73.9879,0,5
40.7181,-73.8536,0,5
40.7756,-73.9804,0,7
40.7362,-73.994,0,1
40.7286,-73.9904,0,18
40.7202,-74.0024,0,11
40.7772,-73.9827,0,13
40.8085,-73.9451,0,5
40.7301,-73.9939,0,8
40.7462,-73.9789,0,9
40.6948,-73.9532,0,23
40.7567,-73.9806,0,19
40.7529,-73.9779,0,17
40.7681,-73.9824,0,21
40.7672,-73.9845,0,17
40.7605,-73.9693,0,4
40.7282,-73.9994,0,20
40.7411,-73.9945,0,16
40.7423,-73.9775,0,18
40.695,-74.178,0,5
40.7598,-73.9739,0,19
40.7658,-73.9818,0,16
40.718,-73.9548,0,3
40.7452,-73.9887,0,19
40.7274,-73.981,0,8
40.6788,-73.9867,0,20
40.7297,-73.9931,0,12
40.6788,-73.9903,0,21
40.7486,-73.9923,0,18
40.7541,-73.9742,0,16
40.7669,-73.9821,0,12
40.7661,-73.9916,0,10
40.6828,-73.9477,0,7
40.7576,-73.9715,0,18
40.6468,-73.7889,0,21
40.6797,-73.9808,0,22
40.7563,-73.993,0,5
40.774,-73.8737,0,17
40.742,-73.9856,0,12
40.7275,-73.9934,0,21
40.7331,-74.0,0,0
40.7581,-73.9864,0,17
40.7574,-73.9842,0,13
40.781,-73.979,0,20
40.782,-73.9459,0,19
40.6851,-73.9882,0,21
40.7552,-73.9709,0,9
40.6326,-73.9457,0,20
40.7364,-73.9895,0,8
40.6464,-73.7894,0,17
40.6348,-73.9581,0,5
40.7462,-73.92,0,7
40.7853,-73.9823,0,5
40.7344,-73.9889,0,21
40.7686,-73.9579,0,13
40.7516,-73.9709,0,19
40.645,-73.7819,0,17
40.753,-74.0039,0,16
40.735,-74.0071,0,6
40.6943,-73.9221,0,2
40.7458,-73.9845,0,3
40.6883,-74.1835,0,16
40.7373,-73.9865,0,19
40.6445,-73.7832,0,19
40.6942,-73.9904,0,18
40.7447,-73.985,0,13
40.7741,-73.8722,0,9
40.7493,-73.9924,0,17
40.7317,-74.001,0,21
40.7741,-73.8727,0,15
40.7109,-73.958,0,13
40.7983,-73.7477,0,0
40.7533,-73.998,0,17
40.804,-73.9459,0,19
40.7913,-73.9755,0,5
40.7734,-73.9623,0,8
40.7713,-73.948,0,7
40.7241,-74.0045,0,7
40.749,-73.9939,0,20
40.743,-73.9799,0,3
40.7185,-73.9987,0,12
